Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Date,Num Pages,Issue,Volume,Journal Abbreviation,Short Title,Series,Series Number,Publisher,Place,Language,Library Catalog,Call Number,Extra,File Attachments,Link Attachments,Manual Tags,Automatic Tags
XEQPZ6MT,book,2002,"Mitnick, Kevin; Simon, William L.",The art of deception: controlling the human element of security,,978-0-471-23712-9 978-0-7645-4280-0,,,,2002,352,,,,The art of deception,,,Wiley,"Indianapolis, Ind",,Library Catalog (Blacklight),,OCLC: 50797873,,https://catalog.libraries.psu.edu/catalog/2347009,physical,Computer security; Internal security
2G3JU9EI,book,2005,"Mitnick, Kevin; Simon, William L.","The art of intrusion: the real stories behind the exploits of hackers, intruders & deceivers",,978-0-7645-6959-3,,,,2005,270,,,,The art of intrusion,,,Wiley Pub,"Indianapolis, IN",,Library Catalog (Blacklight),QA76.9.A25 M587 2005,OCLC: 56876941,,https://catalog.libraries.psu.edu/catalog/2799825,physical,Computer security; Hackers
XQ2KGE46,book,2000,"Schneier, Bruce",Secrets and lies: digital security in a networked world,,978-0-471-25311-2,,,,2000,412,,,,Secrets and lies,,,John Wiley,New York,,Library Catalog (Blacklight),,,,https://catalog.libraries.psu.edu/catalog/2099987,physical,Computer security; Computer networks; Security measures
VYP6A96G,book,1994,"Kane, Pamela",PC security and virus protection: the ongoing war against information sabotage,,978-1-55851-390-7,,,,1994,523,,,,PC security and virus protection,,,M&T Books,New York,,Library Catalog (Blacklight),QA76.9.A25 K34 1994,,,https://catalog.libraries.psu.edu/catalog/1788092,physical,Access control; Computer viruses; Microcomputers
DAG78KW6,book,2001,"Honeynet Project, The","Know your enemy: revealing the security tools, tactics, and motives of the blackhat community",,978-0-201-74613-6,,,,2001,328,,,,Know your enemy,,,Addison-Wesley,"Boston, MA",,Library Catalog (Blacklight),QA76.9.A25 K625 2001,OCLC: 47140918,,https://catalog.libraries.psu.edu/catalog/2258644,physical,Computer security; Computer networks; Security measures
L4LU6725,book,1999,"Damgård, Ivan",Lectures on data security: modern cryptology in theory and practice,,978-3-540-65757-6,,,,1999,250,,,,Lectures on data security,Lecture notes in computer science,1561,Springer,Berlin ; New York,,Library Catalog (Blacklight),QA76.9.A25 L46 1999,,,https://catalog.libraries.psu.edu/catalog/1951431,physical,Computer security; Cryptography
XIA5VKJE,book,2002,"Nichols, Randall K.; Lekkas, Panos C.","Wireless security: models, threats, and solutions",,978-0-07-138038-6,,,,2002,657,,,,Wireless security,McGraw-Hill telecom professional,,McGraw-Hill,New York ; London,,Library Catalog (Blacklight),QA76.9.A25 N52 2001,OCLC: 47938816,,https://catalog.libraries.psu.edu/catalog/2295351,physical,Computer security; Security measures; Wireless communication systems
JCYHFZEB,book,2000,"Oppliger, Rolf",Security technologies for the World Wide Web,,978-1-58053-045-3,,,,2000,419,,,,Security tech,Artech House computer security series,,Artech House,Boston,,Library Catalog (Blacklight),,,,https://catalog.libraries.psu.edu/catalog/2124534,physical,Computer security; Security measures; World Wide Web
MEQCFFMN,book,2010,"Salomon, Daṿid",Elements of computer security,,978-0-85729-005-2,,,,2010,374,,,,Computer security,Undergraduate topics in computer science,,Springer-Verlag,New York,,Library Catalog (Blacklight),QA76.9.A25 .S35 2010,OCLC: 648933511,,https://catalog.libraries.psu.edu/catalog/6519138,physical,Computer security; Computer networks; Security measures
I4I8JQKX,book,1994,"Schwartau, Winn",Information warfare: chaos on the electronic superhighway,,978-1-56025-080-7,,,,1994,432,,,,Information warfare,,,Thunder's Mouth Press,New York,,Library Catalog (Blacklight),QA76.9.A25 S354 1994,,,https://catalog.libraries.psu.edu/catalog/1622830,physical,Computer security; Computer crimes
ND6RD7M2,book,1987,"Kuong, Javier F.","Computer auditing, security, and internal control manual",,978-0-13-162967-7,,,,1987,393,,,,Computer auditing,,,Prentice-Hall,"Englewood Cliffs, N.J",,Library Catalog (Blacklight),QA76.9.A25 K86 1987,,,https://catalog.libraries.psu.edu/catalog/1043519,interlibrary,Security measures; Access control; Computers; Electronic data processing departments
I2AVWPXT,book,2022,"Hypponen, Mikko; Moss, Jeff","If it's smart, it's vulnerable",,978-1-119-89518-3,,,,2022,262,,,,Smart vulnerable,,,Wiley,"Hoboken, New Jersey",,Library Catalog (Blacklight),QA76.9.A25 M588 2022,OCLC: 1290376044,,https://catalog.libraries.psu.edu/catalog/39308281,interlibrary,Computer security; Security measures; Internet of things
D3Q5GNZ7,book,2005,"Mollin, Richard A.",Codes: the guide to secrecy from ancient to modern times,,978-1-58488-470-5,,,,2005,678,,,,Codes,,,Chapman & Hall/CRC,Boca Raton,,Library Catalog (Blacklight),QA76.9.A25 M67 2005,,,https://catalog.libraries.psu.edu/catalog/2971377,interlibrary,Computer security; Data encryption (Computer science)
S2ZGNZUU,book,2018,"Lewis, James Andrew; Center for Strategic and International Studies (Washington, D.C.)","Rethinking cybersecurity: strategy, mass effect, and states",,978-1-4422-8051-9,,,,2018,41,,,,Rethinking cybersecurity,,,Center for Strategic & International Studies ; Lanham : Rowman & Littlefield,"Washington, D.C",,Library Catalog (Blacklight),005.8,OCLC: 1020883534,,https://catalog.libraries.psu.edu/catalog/24522819,interlibrary,Computer security; Computer networks; Security measures; Cyberspace operations (Military science); Internet
RAYRF793,book,2000,"Schwartau, Winn","Cybershock: surviving hackers, phreakers, identity thieves, Internet terrorists and weapons of mass destruction",,978-1-56025-246-7,,,,2000,470,,,,Cybershock,,,Thunder's Mouth Press,New York,,Library Catalog (Blacklight),QA76.9.A25 S3537 2000,,,https://catalog.libraries.psu.edu/catalog/2059094,interlibrary,Computer security; Hackers; Computer crimes
CJ8D2CWG,book,2014,"Nepal, Surya; Pathan, Mukaddim","Security, privacy and trust in cloud systems",,978-3-642-38585-8,,,,2014,459,,,,Cloud system,,,Springer,Heidelberg ; New York,,Library Catalog (Blacklight),,OCLC: 871689434,,https://catalog.libraries.psu.edu/catalog/11530379,interlibrary,Computer security; Security measures; Cloud computing
BEVB83A5,journalArticle,2025,"Kianpour, Mazaher; Franke, Ulrik",The use of simulations in economic cybersecurity decision-making,Journal of Cybersecurity,,2057-2085,10.1093/cybsec/tyaf003,https://doi.org/10.1093/cybsec/tyaf003,2025-01-01,,1,11,Journal of Cybersecurity,,,,,,,Silverchair,,,C:\Users\jackz\Zotero\storage\ZBLCI6BG\Kianpour and Franke - 2025 - The use of simulations in economic cybersecurity decision-making.pdf; C:\Users\jackz\Zotero\storage\P8Y35MEA\8011238.html,,web,Computer security; Security measures
7EJ96U3U,webpage,2024,"Cox, Joseph",ANOM – Darknet Diaries,,,,,https://darknetdiaries.com/episode/146/,2025,,,,,Darknet diaries,,,,,en,,,,C:\Users\jackz\Zotero\storage\76UL9VGS\146.html,,web,Computer security; Hackers; Computer crimes
JPMVF9VJ,blogPost,2017,"Levi, Ran",Episode 5 | Malicious Life,,,,,https://malicious.life/episode/episode-5-the-roots-of-evil/,2025,,,,,Malicious life,,,,,,,,,C:\Users\jackz\Zotero\storage\JWZX3Y7L\episode-5-the-roots-of-evil.html,,web,Computer security; Hackers; Computer crimes
QXW6E3FH,blogPost,2017,"Levi, Ran",Episode 6 | Malicious Life,,,,,https://malicious.life/episode/episode-6-hell-to-pay/,2025,,,,,Malicious life,,,,,,,,,C:\Users\jackz\Zotero\storage\4XYTTCMS\episode-6-hell-to-pay.html,,web,Computer security; Hackers; Computer crimes
87PHJC8B,journalArticle,2024,"Che Mat, Nur Ilzam; Jamil, Norziana; Yusoff, Yunus; Mat Kiah, Miss Laiha",A systematic literature review on advanced persistent threat behaviors and its detection strategy,Journal of Cybersecurity,,2057-2085,10.1093/cybsec/tyad023,https://doi.org/10.1093/cybsec/tyad023,2024-01-01,,1,10,Journal of Cybersecurity,Persistent threat,,,,,,Silverchair,,,C:\Users\jackz\Zotero\storage\22JQW9Y5\Che Mat et al. - 2024 - A systematic literature review on advanced persistent threat behaviors and its detection strategy.pdf; C:\Users\jackz\Zotero\storage\RI93TH5D\7504935.html,,web,Computer security; Security measures